Time,Channel A
1.18000588,0.01684622
1.18667258,0.01879940
1.19333928,0.01980651
1.20000598,0.01721244
1.20667268,0.01876888
1.21333938,0.01937925
1.22000608,0.01678518
1.22667278,0.01901303
1.23333948,0.01931822
1.24000618,0.01730400
1.24667288,0.01873836
1.25333958,0.01907407
1.26000628,0.01693777
1.26667298,0.01876888
1.27333968,0.01904355
1.28000638,0.01730400
1.28667308,0.01855525
1.29333978,0.01953185
1.30000648,0.01715140
1.30667318,0.01882992
1.31333988,0.01968444
1.32000658,0.01730400
1.32667328,0.01876888
1.33333998,0.01953185
1.34000668,0.01712088
1.34667338,0.01840266
1.35334008,0.01919614
1.36000678,0.01721244
1.36667348,0.01867733
1.37334018,0.01959288
1.38000688,0.01709037
1.38667358,0.01867733
1.39334028,0.01904355
1.40000698,0.01712088
1.40667368,0.01882992
1.41334038,0.01925718
1.42000708,0.01660207
1.42667378,0.01876888
1.43334048,0.01901303
1.44000718,0.01709037
1.44667388,0.01840266
1.45334058,0.01922666
1.46000728,0.01675466
1.46667398,0.01834162
1.47334068,0.01947081
1.48000738,0.01709037
1.48667408,0.01861629
1.49334078,0.01953185
1.50000748,0.01693777
1.50667418,0.01849422
1.51334088,0.01919614
1.52000757,0.01678518
1.52667427,0.01852474
1.53334097,0.01889096
1.54000767,0.01699881
1.54667437,0.01855525
1.55334107,0.01907407
1.56000777,0.01693777
1.56667447,0.01812799
1.57334117,0.01907407
1.58000787,0.01693777
1.58667457,0.01840266
1.59334127,0.02005066
1.60000797,0.01666311
1.60667467,0.01873836
1.61334137,0.01910459
1.62000807,0.01678518
1.62667477,0.01843318
1.63334147,0.01876888
1.64000817,0.01699881
1.64667487,0.01855525
1.65334157,0.01925718
1.66000827,0.01718192
1.66667497,0.01831111
1.67334167,0.01913511
1.68000837,0.01672414
1.68667507,0.01818903
1.69334177,0.01928770
1.70000847,0.01660207
1.70667517,0.01825007
1.71334187,0.01925718
1.72000857,0.01672414
1.72667527,0.01867733
1.73334197,0.01910459
1.74000867,0.01672414
1.74667537,0.01843318
1.75334207,0.01922666
1.76000877,0.01712088
1.76667547,0.01849422
1.77334217,0.01928770
1.78000887,0.01660207
1.78667557,0.01855525
1.79334227,0.01934873
1.80000897,0.01648000
1.80667567,0.01837214
1.81334237,0.01944029
1.82000907,0.01678518
1.82667577,0.01843318
1.83334247,0.01934873
1.84000917,0.01690725
1.84667587,0.01864681
1.85334257,0.01879940
1.86000927,0.01718192
1.86667597,0.01828059
1.87334267,0.01922666
1.88000937,0.01702933
1.88667607,0.01873836
1.89334277,0.01925718
1.90000947,0.01690725
1.90667617,0.01843318
1.91334287,0.01956236
1.92000957,0.01715140
1.92667627,0.01831111
1.93334297,0.01977599
1.94000967,0.01675466
1.94667637,0.01876888
1.95334307,0.01886044
1.96000977,0.01684622
1.96667647,0.01861629
1.97334317,0.01879940
1.98000987,0.01699881
1.98667657,0.01852474
1.99334327,0.01913511
2.00000997,0.01696829
2.00667667,0.01840266
2.01334337,0.01931822
2.02001007,0.01757866
2.02667677,0.01861629
2.03334347,0.01956236
2.04001017,0.01690725
2.04667687,0.01849422
2.05334357,0.01944029
2.06001027,0.01721244
2.06667697,0.01907407
2.07334367,0.01971496
2.08001037,0.01693777
2.08667707,0.01873836
2.09334377,0.01950133
2.10001047,0.01724296
2.10667717,0.01864681
2.11334387,0.01937925
2.12001057,0.01754814
2.12667726,0.01867733
2.13334396,0.01959288
2.14001066,0.01693777
2.14667736,0.01882992
2.15334406,0.01968444
2.16001076,0.01733451
2.16667746,0.01886044
2.17334416,0.01931822
2.18001086,0.01715140
2.18667756,0.01889096
2.19334426,0.01959288
2.20001096,0.01739555
2.20667766,0.01858577
2.21334436,0.01995911
2.22001106,0.01742607
2.22667776,0.01873836
2.23334446,0.01971496
2.24001116,0.01693777
2.24667786,0.01892148
2.25334456,0.01986755
2.26001126,0.01675466
2.26667796,0.01898251
2.27334466,0.01950133
2.28001136,0.01739555
2.28667806,0.01907407
2.29334476,0.01992859
2.30001146,0.01733451
2.30667816,0.01907407
2.31334486,0.01962340
2.32001156,0.01767022
2.32667826,0.01852474
2.33334496,0.01971496
2.34001166,0.01754814
2.34667836,0.01904355
2.35334506,0.01959288
2.36001176,0.01696829
2.36667846,0.01886044
2.37334516,0.01953185
2.38001186,0.01724296
2.38667856,0.01919614
2.39334526,0.01998962
2.40001196,0.01742607
2.40667866,0.01889096
2.41334536,0.02023377
2.42001206,0.01760918
2.42667876,0.01907407
2.43334546,0.02014222
2.44001216,0.01748710
2.44667886,0.01904355
2.45334556,0.01968444
2.46001226,0.01739555
2.46667896,0.01886044
2.47334566,0.01980651
2.48001236,0.01736503
2.48667906,0.01879940
2.49334576,0.01962340
2.50001246,0.01742607
2.50667916,0.01904355
2.51334586,0.01998962
2.52001256,0.01687673
2.52667926,0.01922666
2.53334596,0.01977599
2.54001266,0.01773125
2.54667936,0.01882992
2.55334606,0.02002014
2.56001276,0.01721244
2.56667946,0.01925718
2.57334616,0.01992859
2.58001286,0.01702933
2.58667956,0.01901303
2.59334626,0.02023377
2.60001296,0.01715140
2.60667966,0.01910459
2.61334636,0.01983703
2.62001306,0.01760918
2.62667976,0.01861629
2.63334646,0.02026429
2.64001316,0.01748710
2.64667986,0.01892148
2.65334656,0.01992859
2.66001326,0.01767022
2.66667996,0.01904355
2.67334666,0.02026429
2.68001336,0.01736503
2.68668006,0.01925718
2.69334676,0.02023377
2.70001346,0.01767022
2.70668016,0.01947081
2.71334686,0.02005066
2.72001356,0.01757866
2.72668026,0.01892148
2.73334695,0.01992859
2.74001365,0.01748710
2.74668035,0.01904355
2.75334705,0.01983703
2.76001375,0.01785333
2.76668045,0.01910459
2.77334715,0.01983703
2.78001385,0.01770074
2.78668055,0.01913511
2.79334725,0.02008118
2.80001395,0.01779229
2.80668065,0.01907407
2.81334735,0.02017273
2.82001405,0.01763970
2.82668075,0.01913511
2.83334745,0.01998962
2.84001415,0.01754814
2.84668085,0.01910459
2.85334755,0.01995911
2.86001425,0.01791437
2.86668095,0.01904355
2.87334765,0.02020325
2.88001435,0.01763970
2.88668105,0.01892148
2.89334775,0.01974548
2.90001445,0.01748710
2.90668115,0.01898251
2.91334785,0.02072207
2.92001455,0.01770074
2.92668125,0.01886044
2.93334795,0.02023377
2.94001465,0.01791437
2.94668135,0.01950133
2.95334805,0.02026429
2.96001475,0.01782281
2.96668145,0.01907407
2.97334815,0.02017273
2.98001485,0.01779229
2.98668155,0.01907407
2.99334825,0.02047792
3.00001495,0.01803644
3.00668165,0.01947081
3.01334835,0.02066103
3.02001505,0.01825007
3.02668175,0.01934873
3.03334845,0.02026429
3.04001515,0.01788385
3.04668185,0.01953185
3.05334855,0.02032533
3.06001525,0.01812799
3.06668195,0.01959288
3.07334865,0.02026429
3.08001535,0.01834162
3.08668205,0.01980651
3.09334875,0.02026429
3.10001545,0.01788385
3.10668215,0.01977599
3.11334885,0.02145451
3.12001555,0.01803644
3.12668225,0.01959288
3.13334895,0.02069155
3.14001565,0.01825007
3.14668235,0.01992859
3.15334905,0.02081362
3.16001575,0.01812799
3.16668245,0.01980651
3.17334915,0.02102725
3.18001585,0.01849422
3.18668255,0.01937925
3.19334925,0.02090518
3.20001595,0.01825007
3.20668265,0.01937925
3.21334935,0.02072207
3.22001605,0.01815851
3.22668275,0.01974548
3.23334945,0.02075259
3.24001615,0.01788385
3.24668285,0.01959288
3.25334955,0.02139347
3.26001625,0.01855525
3.26668295,0.01980651
3.27334965,0.02087466
3.28001635,0.01837214
3.28668305,0.01977599
3.29334975,0.02078310
3.30001645,0.01815851
3.30668315,0.01986755
3.31334985,0.02053896
3.32001655,0.01834162
3.32668325,0.01977599
3.33334995,0.02114933
3.34001664,0.01855525
3.34668334,0.01983703
3.35335004,0.02053896
3.36001674,0.01818903
3.36668344,0.01947081
3.37335014,0.02114933
3.38001684,0.01849422
3.38668354,0.01962340
3.39335024,0.02093570
3.40001694,0.01843318
3.40668364,0.02008118
3.41335034,0.02105777
3.42001704,0.01861629
3.42668374,0.02002014
3.43335044,0.02096622
3.44001714,0.01852474
3.44668384,0.01986755
3.45335054,0.02078310
3.46001724,0.01898251
3.46668394,0.01995911
3.47335064,0.02072207
3.48001734,0.01855525
3.48668404,0.01956236
3.49335074,0.02142399
3.50001744,0.01852474
3.50668414,0.01992859
3.51335084,0.02096622
3.52001754,0.01855525
3.52668424,0.01995911
3.53335094,0.02111881
3.54001764,0.01879940
3.54668434,0.02047792
3.55335104,0.02139347
3.56001774,0.01882992
3.56668444,0.01986755
3.57335114,0.02151555
3.58001784,0.01861629
3.58668454,0.02020325
3.59335124,0.02117985
3.60001794,0.01910459
3.60668464,0.02017273
3.61335134,0.02185125
3.62001804,0.01892148
3.62668474,0.02023377
3.63335144,0.02114933
3.64001814,0.01898251
3.64668484,0.02017273
3.65335154,0.02136296
3.66001824,0.01879940
3.66668494,0.02026429
3.67335164,0.02142399
3.68001834,0.01901303
3.68668504,0.02002014
3.69335174,0.02139347
3.70001844,0.01919614
3.70668514,0.02023377
3.71335184,0.02133244
3.72001854,0.01925718
3.72668524,0.02038636
3.73335194,0.02124088
3.74001864,0.01934873
3.74668534,0.01998962
3.75335204,0.02200384
3.76001874,0.01947081
3.76668544,0.02038636
3.77335214,0.02185125
3.78001884,0.01947081
3.78668554,0.02038636
3.79335224,0.02160710
3.80001894,0.01962340
3.80668564,0.02102725
3.81335234,0.02139347
3.82001904,0.01934873
3.82668574,0.02087466
3.83335244,0.02230903
3.84001914,0.01974548
3.84668584,0.02096622
3.85335254,0.02194281
3.86001924,0.02005066
3.86668594,0.02081362
3.87335264,0.02227851
3.88001934,0.01980651
3.88668604,0.02081362
3.89335274,0.02255318
3.90001944,0.01953185
3.90668614,0.02093570
3.91335284,0.02246162
3.92001954,0.01983703
3.92668624,0.02069155
3.93335294,0.02237007
3.94001964,0.02023377
3.94668633,0.02096622
3.95335303,0.02252266
3.96001973,0.02014222
3.96668643,0.02121036
3.97335313,0.02261421
3.98001983,0.02005066
3.98668653,0.02200384
3.99335323,0.02294992
4.00001993,0.02008118
4.00668663,0.02160710
4.01335333,0.02313303
4.02002003,0.02069155
4.02668673,0.02145451
4.03335343,0.02288888
4.04002013,0.02081362
4.04668683,0.02188177
4.05335353,0.02294992
4.06002023,0.02032533
4.06668693,0.02182074
4.07335363,0.02395703
4.08002033,0.02056948
4.08668703,0.02227851
4.09335373,0.02316355
4.10002043,0.02053896
4.10668713,0.02246162
4.11335383,0.02322458
4.12002053,0.02102725
4.12668723,0.02237007
4.13335393,0.02334666
4.14002063,0.02185125
4.14668733,0.02227851
4.15335403,0.02365185
4.16002073,0.02133244
4.16668743,0.02230903
4.17335413,0.02389599
4.18002083,0.02099673
4.18668753,0.02307199
4.19335423,0.02404859
4.20002093,0.02160710
4.20668763,0.02301096
4.21335433,0.02386547
4.22002103,0.02246162
4.22668773,0.02270577
4.23335443,0.02426222
4.24002113,0.02206488
4.24668783,0.02285836
4.25335453,0.02459792
4.26002123,0.02212592
4.26668793,0.02267525
4.27335463,0.02514725
4.28002133,0.02230903
4.28668803,0.02410962
4.29335473,0.02450636
4.30002143,0.02304148
4.30668813,0.02316355
4.31335483,0.02529984
4.32002153,0.02288888
4.32668823,0.02304148
4.33335493,0.02499466
4.34002163,0.02243111
4.34668833,0.02362133
4.35335503,0.02578814
4.36002173,0.02282785
4.36668843,0.02505570
4.37335513,0.02575762
4.38002183,0.02325510
4.38668853,0.02569658
4.39335523,0.02563555
4.40002193,0.02380444
4.40668863,0.02490310
4.41335533,0.02499466
4.42002203,0.02481155
4.42668873,0.02484207
4.43335543,0.02539140
4.44002213,0.02508621
4.44668883,0.02383495
4.45335553,0.02694784
4.46002223,0.02432325
4.46668893,0.02484207
4.47335563,0.02755821
4.48002233,0.02356029
4.48668903,0.02603229
4.49335573,0.02636799
4.50002243,0.02444533
4.50668913,0.02694784
4.51335583,0.02621540
4.52002253,0.02560503
4.52668923,0.02566607
4.53335593,0.02798547
4.54002263,0.02548296
4.54668933,0.02542192
4.55335602,0.02783288
4.56002272,0.02551347
4.56668942,0.02670370
4.57335612,0.02941984
4.58002282,0.02475051
4.58668952,0.02783288
4.59335622,0.02716147
4.60002292,0.02591021
4.60668962,0.02783288
4.61335632,0.02764977
4.62002302,0.02758873
4.62668972,0.02630696
4.63335642,0.02948088
4.64002312,0.02670370
4.64668982,0.02642903
4.65335652,0.03006073
4.66002322,0.02591021
4.66668992,0.02801599
4.67335662,0.02963347
4.68002332,0.02639851
4.68669002,0.02963347
4.69335672,0.02899258
4.70002342,0.02743614
4.70669012,0.02859584
4.71335682,0.02902310
4.72002352,0.02954192
4.72669022,0.02813807
4.73335692,0.03042695
4.74002362,0.02920621
4.74669032,0.02731407
4.75335702,0.03228858
4.76002372,0.02783288
4.76669042,0.03006073
4.77335712,0.03088473
4.78002382,0.02807703
4.78669052,0.03045747
4.79335722,0.03039644
4.80002392,0.02969451
4.80669062,0.02945036
4.81335732,0.03027436
4.82002402,0.03122044
4.82669072,0.02883999
4.83335742,0.03323466
4.84002412,0.02838221
4.84669082,0.03039644
4.85335752,0.03201392
4.86002422,0.02945036
4.86669092,0.03088473
4.87335762,0.03183081
4.88002432,0.02978607
4.88669102,0.03216651
4.89335772,0.03085421
4.90002442,0.03277688
4.90669112,0.03115940
4.91335782,0.03265481
4.92002452,0.03341777
4.92669122,0.03006073
4.93335792,0.03534044
4.94002462,0.03295999
4.94669132,0.02917570
4.95335802,0.03811762
4.96002472,0.02929777
4.96669142,0.03341777
4.97335812,0.03540147
4.98002482,0.02966399
4.98669152,0.03503525
4.99335822,0.03283792
5.00002492,0.03183081
5.00669162,0.03585925
5.01335832,0.03195288
5.02002502,0.03723258
5.02669172,0.03283792
5.03335842,0.03451644
5.04002512,0.03393658
5.04669182,0.03189184
5.05335852,0.03689688
5.06002522,0.03155614
5.06669192,0.03469954
5.07335862,0.03558458
5.08002532,0.03183081
5.08669202,0.03653065
5.09335872,0.03463851
5.10002542,0.03497421
5.10669212,0.03534044
5.11335882,0.03454695
5.12002552,0.03683584
5.12669222,0.03344829
5.13335892,0.03805658
5.14002562,0.03375347
5.14669232,0.03418073
5.15335902,0.03848384
5.16002571,0.03326517
5.16669241,0.03799554
5.17335911,0.03717154
5.18002581,0.03234962
5.18669251,0.04409925
5.19335921,0.03543199
5.20002591,0.03665273
5.20669261,0.03848384
5.21335931,0.03518784
5.22002601,0.03924681
5.22669271,0.03509629
5.23335941,0.04080325
5.24002611,0.03634755
5.24669281,0.03549303
5.25335951,0.04281747
5.26002621,0.03421125
5.26669291,0.03988769
5.27335961,0.03976562
5.28002631,0.03512681
5.28669301,0.03900266
5.29335971,0.03735466
5.30002641,0.03851436
5.30669311,0.03820917
5.31335981,0.03878903
5.32002651,0.03967406
5.32669321,0.03707999
5.33335991,0.04348888
5.34002661,0.03753777
5.34669331,0.03952147
5.35336001,0.04141362
5.36002671,0.03692739
5.36669341,0.04208503
5.37336011,0.03921628
5.38002681,0.04028443
5.38669351,0.03946043
5.39336021,0.03991821
5.40002691,0.04266488
5.40669361,0.03781243
5.41336031,0.04342784
5.42002701,0.04107791
5.42669371,0.03817866
5.43336041,0.04516739
5.44002711,0.03863643
5.44669381,0.04138310
5.45336051,0.04409925
5.46002721,0.03802606
5.46669391,0.04419080
5.47336061,0.04181036
5.48002731,0.04092532
5.48669401,0.04397717
5.49336071,0.04046755
5.50002741,0.04425184
5.50669411,0.03994873
5.51336081,0.04397717
5.52002751,0.04321421
5.52669421,0.03964354
5.53336091,0.04712058
5.54002761,0.04000977
5.54669431,0.04257332
5.55336101,0.04675436
5.56002771,0.03961302
5.56669441,0.04699850
5.57336111,0.04297006
5.58002781,0.04260384
5.58669451,0.04510636
5.59336121,0.04248177
5.60002791,0.04553362
5.60669461,0.04260384
5.61336131,0.04409925
5.62002801,0.04614399
5.62669471,0.04016236
5.63336141,0.05081332
5.64002811,0.04419080
5.64669481,0.04196295
5.65336151,0.04977569
5.66002821,0.04110843
5.66669491,0.04843288
5.67336161,0.04599139
5.68002831,0.04354991
5.68669501,0.04702902
5.69336171,0.04278695
5.70002841,0.04846339
5.70669511,0.04483169
5.71336181,0.04437391
5.72002851,0.04886013
5.72669521,0.04202399
5.73336191,0.05063021
5.74002861,0.04513688
5.74669531,0.04492325
5.75336201,0.05047762
5.76002871,0.04297006
5.76669540,0.04791406
5.77336210,0.04876858
5.78002880,0.04336680
5.78669550,0.05047762
5.79336220,0.04513688
5.80002890,0.04773095
5.80669560,0.04672384
5.81336230,0.04751732
5.82002900,0.04980621
5.82669570,0.04416028
5.83336240,0.05053865
5.84002910,0.04602191
5.84669580,0.04538102
5.85336250,0.05197302
5.86002920,0.04373302
5.86669590,0.04980621
5.87336260,0.04858547
5.88002930,0.04577776
5.88669600,0.05148473
5.89336270,0.04611347
5.90002940,0.04800561
5.90669610,0.05127110
5.91336280,0.04623554
5.92002950,0.05215613
5.92669620,0.04663228
5.93336290,0.04834132
5.94002960,0.05276650
5.94669630,0.04449598
5.95336300,0.05475020
5.96002970,0.04644917
5.96669640,0.04651021
5.97336310,0.05453658
5.98002980,0.04467910
5.98669650,0.05154576
5.99336320,0.05008087
6.00002990,0.04589984
6.00669660,0.05227821
6.01336330,0.04757836
6.02003000,0.05148473
6.02669670,0.04779199
6.03336340,0.05017243
6.04003010,0.04962309
6.04669680,0.04663228
6.05336350,0.05288858
6.06003020,0.04834132
6.06669690,0.04751732
6.07336360,0.05383465
6.08003030,0.04611347
6.08669700,0.05111850
6.09336370,0.04876858
6.10003040,0.05014191
6.10669710,0.05209510
6.11336380,0.04797510
6.12003050,0.05273598
6.12669720,0.04742576
6.13336390,0.05215613
6.14003060,0.05279702
6.14669730,0.04602191
6.15336400,0.05459761
6.16003070,0.04672384
6.16669740,0.05041658
6.17336410,0.05502487
6.18003080,0.04565569
6.18669750,0.05316325
6.19336420,0.05078280
6.20003090,0.04773095
6.20669760,0.05493332
6.21336430,0.04876858
6.22003100,0.05261391
6.22669770,0.05063021
6.23336440,0.04864650
6.24003110,0.05459761
6.24669780,0.04766991
6.25336450,0.05343791
6.26003120,0.05148473
6.26669790,0.04593036
6.27336460,0.05700858
6.28003130,0.04745628
6.28669800,0.05090487
6.29336470,0.05359050
6.30003140,0.04672384
6.30669810,0.05413984
6.31336480,0.04977569
6.32003150,0.05191198
6.32669820,0.04925688
6.33336490,0.05026399
6.34003160,0.05221717
6.34669830,0.04742576
6.35336500,0.05432295
6.36003170,0.04965362
6.36669839,0.04821924
6.37336509,0.05575732
6.38003179,0.04669332
6.38669849,0.05261391
6.39336519,0.05203406
6.40003189,0.04824976
6.40669859,0.05279702
6.41336529,0.04901273
6.42003199,0.05221717
6.42669869,0.04867702
6.43336539,0.05124058
6.44003209,0.05081332
6.44669879,0.04733421
6.45336549,0.05423139
6.46003219,0.04852443
6.46669889,0.04959258
6.47336559,0.05343791
6.48003229,0.04684591
6.48669899,0.05215613
6.49336569,0.04953154
6.50003239,0.04953154
6.50669909,0.05008087
6.51336579,0.04892117
6.52003249,0.05240028
6.52669919,0.04797510
6.53336589,0.05221717
6.54003259,0.05096591
6.54669929,0.04684591
6.55336599,0.05423139
6.56003269,0.04757836
6.56669939,0.04992828
6.57336609,0.05197302
6.58003279,0.04699850
6.58669949,0.05151524
6.59336619,0.05005036
6.60003289,0.04837184
6.60669959,0.05127110
6.61336629,0.04837184
6.62003299,0.05255287
6.62669969,0.04776147
6.63336639,0.05081332
6.64003309,0.04940947
6.64669979,0.04696799
6.65336649,0.05343791
6.66003319,0.04751732
6.66669989,0.04757836
6.67336659,0.05240028
6.68003329,0.04623554
6.68669999,0.05185095
6.69336669,0.04965362
6.70003339,0.04776147
6.70670009,0.04931791
6.71336679,0.04788354
6.72003349,0.05127110
6.72670019,0.04693747
6.73336689,0.04907376
6.74003359,0.04965362
6.74670029,0.04541154
6.75336699,0.05252235
6.76003369,0.04763939
6.76670039,0.04635762
6.77336709,0.05209510
6.78003379,0.04531999
6.78670049,0.04995880
6.79336719,0.04922635
6.80003389,0.04614399
6.80670059,0.04895169
6.81336729,0.04730369
6.82003399,0.04803614
6.82670069,0.04843288
6.83336739,0.04705954
6.84003409,0.04986724
6.84670079,0.04498428
6.85336749,0.05020295
6.86003419,0.04693747
6.86670089,0.04474013
6.87336759,0.05105747
6.88003429,0.04531999
6.88670099,0.04663228
6.89336769,0.04870754
6.90003439,0.04419080
6.90670109,0.04867702
6.91336779,0.04647969
6.92003449,0.04751732
6.92670119,0.04510636
6.93336789,0.04623554
6.94003459,0.04739524
6.94670129,0.04449598
6.95336799,0.04757836
6.96003469,0.04541154
6.96670139,0.04330577
6.97336808,0.04922635
6.98003478,0.04351939
6.98670148,0.04638813
6.99336818,0.04626606
7.00003488,0.04351939
7.00670158,0.04614399
7.01336828,0.04483169
7.02003498,0.04632710
7.02670168,0.04321421
7.03336838,0.04556413
7.04003508,0.04528947
7.04670178,0.04226813
7.05336848,0.04583880
7.06003518,0.04318369
7.06670188,0.04412977
7.07336858,0.04675436
7.08003528,0.04126102
7.08670198,0.04586932
7.09336868,0.04412977
7.10003538,0.04388562
7.10670208,0.04361095
7.11336878,0.04434339
7.12003548,0.04211554
7.12670218,0.04303110
7.13336888,0.04324473
7.14003558,0.04483169
7.14670228,0.04071169
7.15336898,0.04483169
7.16003568,0.04272591
7.16670238,0.04083376
7.17336908,0.04577776
7.18003578,0.04083376
7.18670248,0.04165776
7.19336918,0.04446547
7.20003588,0.04000977
7.20670258,0.04354991
7.21336928,0.04229865
7.22003598,0.04092532
7.22670268,0.04184088
7.23336938,0.04147466
7.24003608,0.04232917
7.24670278,0.03982665
7.25336948,0.04113895
7.26003618,0.04092532
7.26670288,0.03915525
7.27336958,0.04309214
7.28003628,0.03958251
7.28670298,0.03845332
7.29336968,0.04300058
7.30003638,0.03891110
7.30670308,0.04016236
7.31336978,0.04153569
7.32003648,0.03842280
7.32670318,0.04007080
7.33336988,0.03924681
7.34003658,0.03891110
7.34670328,0.03912473
7.35336998,0.03912473
7.36003668,0.04022340
7.36670338,0.03723258
7.37337008,0.04031495
7.38003678,0.03881954
7.38670348,0.03637806
7.39337018,0.04071169
7.40003688,0.03735466
7.40670358,0.03628651
7.41337028,0.03985717
7.42003698,0.03677480
7.42670368,0.03759880
7.43337038,0.03866695
7.44003708,0.03619495
7.44670378,0.03759880
7.45337048,0.03784295
7.46003718,0.03704947
7.46670388,0.03628651
7.47337058,0.03683584
7.48003728,0.03701895
7.48670398,0.03521836
7.49337068,0.03805658
7.50003738,0.03604236
7.50670408,0.03436384
7.51337078,0.03808710
7.52003748,0.03479110
7.52670418,0.03476058
7.53337088,0.03711051
7.54003758,0.03427229
7.54670428,0.03515732
7.55337098,0.03604236
7.56003768,0.03408917
7.56670438,0.03436384
7.57337108,0.03537095
7.58003777,0.03381451
7.58670447,0.03353984
7.59337117,0.03497421
7.60003787,0.03415021
7.60670457,0.03274636
7.61337127,0.03530991
7.62003797,0.03320414
7.62670467,0.03259377
7.63337137,0.03476058
7.64003807,0.03271584
7.64670477,0.03213599
7.65337147,0.03460799
7.66003817,0.03183081
7.66670487,0.03262429
7.67337157,0.03353984
7.68003827,0.03195288
7.68670497,0.03253273
7.69337167,0.03353984
7.70003837,0.03250221
7.70670507,0.03100681
7.71337177,0.03280740
7.72003847,0.03161718
7.72670517,0.03076266
7.73337187,0.03250221
7.74003857,0.03109836
7.74670527,0.02999970
7.75337197,0.03289896
